scope,group,seed,metric,op,update,n_seeds,q25,median,q75,mean,std,last
across_seeds,f1,,best,,97,26,2873442481.0993648,3407099607.980889,4029247104.325457,3368357390.2362933,816673816.2582304,nan
across_seeds,f1,,best,,98,26,2873442481.0993648,3407099607.980889,4029247104.325457,3364488205.046974,815610808.426602,nan
across_seeds,f1,,best,,99,26,2873442481.0993648,3331005871.851507,3730225378.376701,3323125260.3832088,801080908.2009902,nan
across_seeds,f1,,best,,100,26,2873442481.0993648,3331005871.851507,3730225378.376701,3323125260.3832088,801080908.2009902,nan
across_seeds,f1,,best,,101,26,2798549038.5959306,3287704580.906042,3730225378.376701,3283026105.772932,822545553.2565472,nan
across_seeds,f1,,best,,102,26,2798549038.5959306,3252163966.610799,3730225378.376701,3238382371.865224,792936786.2580066,nan
across_seeds,f1,,best,,103,26,2772584371.4598937,3207310533.5966644,3691867244.185683,3189003136.4986067,802952093.8344518,nan
across_seeds,f1,,best,,104,26,2772584371.4598937,3207310533.5966644,3691867244.185683,3189003136.4986067,802952093.8344518,nan
across_seeds,f1,,best,,105,26,2772584371.4598937,3207310533.5966644,3691867244.185683,3189003136.4986067,802952093.8344518,nan
across_seeds,f1,,best,,106,26,2772584371.4598937,3207310533.5966644,3691867244.185683,3189003136.4986067,802952093.8344518,nan
across_seeds,f1,,best,,107,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3165930111.5521855,777789870.7929419,nan
across_seeds,f1,,best,,108,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3165930111.5521855,777789870.7929419,nan
across_seeds,f1,,best,,109,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3165930111.5521855,777789870.7929419,nan
across_seeds,f1,,best,,110,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3142122694.033683,746493378.0302985,nan
across_seeds,f1,,best,,111,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3142122694.033683,746493378.0302985,nan
across_seeds,f1,,best,,112,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3142122694.033683,746493378.0302985,nan
across_seeds,f1,,best,,113,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3142122694.033683,746493378.0302985,nan
across_seeds,f1,,best,,114,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3142122694.033683,746493378.0302985,nan
across_seeds,f1,,best,,115,26,2772584371.4598937,3207310533.5966644,3689677572.360656,3142122694.033683,746493378.0302985,nan
across_seeds,f1,,best,,116,26,2651245073.522787,3086557581.8667483,3689677572.360656,3117925804.784766,753549397.1293592,nan
across_seeds,f1,,best,,117,26,2651245073.522787,3086557581.8667483,3689677572.360656,3117925804.784766,753549397.1293592,nan
across_seeds,f1,,best,,118,26,2651245073.522787,3086557581.8667483,3689677572.360656,3117925804.784766,753549397.1293592,nan
across_seeds,f1,,best,,119,26,2651245073.522787,3086557581.8667483,3689677572.360656,3117925804.784766,753549397.1293592,nan
across_seeds,f1,,best,,120,26,2600557253.3946524,3086557581.8667483,3689677572.360656,3072704670.974378,797776083.8209987,nan
across_seeds,f1,,alpha_sum,,1,26,8.0,8.0,8.0,8.000000110039345,3.8118746997441746e-07,nan
across_seeds,f1,,alpha_sum,,2,26,7.966385841369629,7.966386318206787,7.966386795043945,7.966386336546678,5.032621066024576e-07,nan
across_seeds,f1,,alpha_sum,,3,26,7.932772636413574,7.932773113250732,7.932773590087891,7.932773113250732,4.76837158203125e-07,nan
across_seeds,f1,,alpha_sum,,4,26,7.8991594314575195,7.8991594314575195,7.899159908294678,7.899159541496863,5.340656786170752e-07,nan
across_seeds,f1,,alpha_sum,,5,26,7.865546226501465,7.865546226501465,7.865546226501465,7.8655461348020115,3.971761525173869e-07,nan
across_seeds,f1,,alpha_sum,,6,26,7.831932187080383,7.831932544708252,7.83193302154541,7.831932654747596,4.2459916711918106e-07,nan
across_seeds,f1,,alpha_sum,,7,26,7.798318862915039,7.798319339752197,7.7983198165893555,7.798319339752197,4.1821385350562534e-07,nan
across_seeds,f1,,alpha_sum,,8,26,7.764705657958984,7.764705657958984,7.764705657958984,7.764705657958984,3.4990281377093446e-07,nan
across_seeds,f1,,alpha_sum,,9,26,7.73109245300293,7.73109245300293,7.73109245300293,7.73109247134282,2.7994628177191195e-07,nan
across_seeds,f1,,alpha_sum,,10,26,7.697478294372559,7.697478771209717,7.697479248046875,7.697478752869826,4.2814905936640047e-07,nan
across_seeds,f1,,alpha_sum,,11,26,7.663865089416504,7.663865566253662,7.66386604309082,7.663865492894099,4.7116032302068306e-07,nan
across_seeds,f1,,alpha_sum,,12,26,7.630251884460449,7.630251884460449,7.630251884460449,7.63025192114023,3.7225912406232614e-07,nan
across_seeds,f1,,alpha_sum,,13,26,7.596638321876526,7.5966386795043945,7.5966386795043945,7.596638587804941,3.745111659244782e-07,nan
across_seeds,f1,,alpha_sum,,14,26,7.563024520874023,7.563024997711182,7.563024997711182,7.563024942691509,4.0389419602513753e-07,nan
across_seeds,f1,,alpha_sum,,15,26,7.529411435127258,7.529411792755127,7.529412269592285,7.529411921134362,4.4960794713428435e-07,nan
across_seeds,f1,,alpha_sum,,16,26,7.495798110961914,7.495798110961914,7.495798110961914,7.495798129301805,3.366756393485036e-07,nan
across_seeds,f1,,alpha_sum,,17,26,7.462184548377991,7.462184906005859,7.462184906005859,7.462184906005859,3.7406184222828683e-07,nan
across_seeds,f1,,alpha_sum,,18,26,7.428570747375488,7.4285712242126465,7.4285712242126465,7.428571132513193,3.5038311984984317e-07,nan
across_seeds,f1,,alpha_sum,,19,26,7.394958019256592,7.39495849609375,7.39495849609375,7.3949582026554985,3.5182010381498486e-07,nan
across_seeds,f1,,alpha_sum,,20,26,7.361344337463379,7.361344337463379,7.361344814300537,7.361344429162832,4.5849726750300477e-07,nan
across_seeds,f1,,alpha_sum,,21,26,7.327731132507324,7.327731132507324,7.327731132507324,7.327731114167434,3.096129897215573e-07,nan
across_seeds,f1,,alpha_sum,,22,26,7.294117093086243,7.29411768913269,7.2941179275512695,7.294117560753455,4.639666132073591e-07,nan
across_seeds,f1,,alpha_sum,,23,26,7.260503768920898,7.260504245758057,7.260504603385925,7.260504190738384,4.24995063864505e-07,nan
across_seeds,f1,,alpha_sum,,24,26,7.226890563964844,7.226890563964844,7.226890563964844,7.226890618984516,3.052366142473449e-07,nan
across_seeds,f1,,alpha_sum,,25,26,7.193277359008789,7.193277359008789,7.193277359008789,7.19327739568857,2.261093580894829e-07,nan
across_seeds,f1,,alpha_sum,,26,26,7.159663677215576,7.159663677215576,7.159664154052734,7.1596637322352485,3.3265548755970476e-07,nan
across_seeds,f1,,alpha_sum,,27,26,7.126049995422363,7.1260504722595215,7.1260504722595215,7.126050325540396,2.888168875625247e-07,nan
across_seeds,f1,,alpha_sum,,28,26,7.092436790466309,7.092436790466309,7.092436790466309,7.092436845485981,3.3265548755970476e-07,nan
across_seeds,f1,,alpha_sum,,29,26,7.058823585510254,7.058823585510254,7.058823585510254,7.058823603850144,2.4673799454384044e-07,nan
across_seeds,f1,,alpha_sum,,30,26,7.025209426879883,7.025209903717041,7.02521026134491,7.0252098853771505,3.617191850830228e-07,nan
across_seeds,f1,,alpha_sum,,31,26,6.991596221923828,6.991596698760986,6.991596698760986,6.99159653370197,3.223858582285175e-07,nan
across_seeds,f1,,alpha_sum,,32,26,6.957983016967773,6.957983016967773,6.957983016967773,6.957982961948101,3.052366142473448e-07,nan
across_seeds,f1,,alpha_sum,,33,26,6.924369812011719,6.924369812011719,6.924369812011719,6.924369812011719,2.6450166522275407e-07,nan
across_seeds,f1,,alpha_sum,,34,26,6.890755653381348,6.890756130218506,6.890756130218506,6.8907560751988335,3.3265548755970476e-07,nan
across_seeds,f1,,alpha_sum,,35,26,6.857142448425293,6.857142925262451,6.857143402099609,6.857142925262451,3.7406184222828683e-07,nan
across_seeds,f1,,alpha_sum,,36,26,6.823529243469238,6.823529243469238,6.823529243469238,6.823529335168692,2.962900018949419e-07,nan
across_seeds,f1,,alpha_sum,,37,26,6.789916038513184,6.789916038513184,6.789916038513184,6.789916056853074,1.609318877622187e-07,nan
across_seeds,f1,,alpha_sum,,38,26,6.7563018798828125,6.756302356719971,6.756302356719971,6.756302301700298,3.579803851190556e-07,nan
across_seeds,f1,,alpha_sum,,39,26,6.722689151763916,6.722689151763916,6.722689509391785,6.722689225123479,2.864782507935545e-07,nan
across_seeds,f1,,alpha_sum,,40,26,6.689075469970703,6.689075469970703,6.689075469970703,6.6890755249903755,1.5234257373292762e-07,nan
across_seeds,f1,,alpha_sum,,41,26,6.655462265014648,6.655462265014648,6.655462265014648,6.655462265014648,2.6450166522275407e-07,nan
across_seeds,f1,,alpha_sum,,42,26,6.6218485832214355,6.6218485832214355,6.621849060058594,6.621848693260779,2.7448635004292574e-07,nan
across_seeds,f1,,alpha_sum,,43,26,6.588235020637512,6.588235378265381,6.588235378265381,6.5882353415856,3.218637755244374e-07,nan
across_seeds,f1,,alpha_sum,,44,26,6.554621696472168,6.554621696472168,6.554621696472168,6.554621696472168,2.6450166522275407e-07,nan
across_seeds,f1,,alpha_sum,,45,26,6.521008491516113,6.521008491516113,6.521008491516113,6.521008454836332,3.218637755244374e-07,nan
across_seeds,f1,,alpha_sum,,46,26,6.487394452095032,6.4873948097229,6.4873948097229,6.487394773043119,3.218637755244374e-07,nan
across_seeds,f1,,alpha_sum,,47,26,6.453781604766846,6.453781604766846,6.453782081604004,6.453781696466299,3.5038311984984317e-07,nan
across_seeds,f1,,alpha_sum,,48,26,6.420167922973633,6.420167922973633,6.420167922973633,6.420167977993305,1.5234257373292765e-07,nan
across_seeds,f1,,alpha_sum,,49,26,6.386554718017578,6.386554718017578,6.386555194854736,6.3865548097170315,2.962900018949419e-07,nan
across_seeds,f1,,alpha_sum,,50,26,6.352940678596497,6.352941036224365,6.352941036224365,6.352941017884475,3.366756393485036e-07,nan
across_seeds,f1,,alpha_sum,,51,26,6.319327354431152,6.3193278312683105,6.3193278312683105,6.319327684549185,3.686272408823192e-07,nan
across_seeds,f1,,alpha_sum,,52,26,6.285714149475098,6.285714149475098,6.285714149475098,6.285714112795317,2.6194603364441403e-07,nan
across_seeds,f1,,alpha_sum,,53,26,6.252100944519043,6.252100944519043,6.252101421356201,6.252101036218496,3.244657885653079e-07,nan
across_seeds,f1,,alpha_sum,,54,26,6.218486785888672,6.21848726272583,6.218487739562988,6.218487281065721,4.2814905936640047e-07,nan
across_seeds,f1,,alpha_sum,,55,26,6.184874057769775,6.184874057769775,6.184874415397644,6.184874094449556,3.7225912406232624e-07,nan
across_seeds,f1,,alpha_sum,,56,26,6.1512603759765625,6.1512603759765625,6.1512603759765625,6.151260449336125,2.5412497998294506e-07,nan
across_seeds,f1,,alpha_sum,,57,26,6.117647171020508,6.117647171020508,6.1176475286483765,6.11764722604018,3.0523661424734484e-07,nan
across_seeds,f1,,alpha_sum,,58,26,6.084033131599426,6.084033489227295,6.084033846855164,6.084033489227295,3.4990281377093446e-07,nan
across_seeds,f1,,alpha_sum,,59,26,6.05042028427124,6.05042028427124,6.050420641899109,6.050420302611131,3.3667563934850353e-07,nan
across_seeds,f1,,alpha_sum,,60,26,6.016806602478027,6.016806602478027,6.016806602478027,6.016806584138137,3.0961298972155737e-07,nan
across_seeds,f1,,alpha_sum,,61,26,5.983193397521973,5.983193397521973,5.983193397521973,5.983193397521973,2.6450166522275407e-07,nan
across_seeds,f1,,alpha_sum,,62,26,5.949579238891602,5.94957971572876,5.94957971572876,5.949579697388869,3.85137704702524e-07,nan
across_seeds,f1,,alpha_sum,,63,26,5.915966033935547,5.915966510772705,5.915966987609863,5.915966529112596,3.85137704702524e-07,nan
across_seeds,f1,,alpha_sum,,64,26,5.882352828979492,5.882352828979492,5.882352828979492,5.882352755619929,2.5412497998294506e-07,nan
across_seeds,f1,,alpha_sum,,65,26,5.8487396240234375,5.8487396240234375,5.8487396240234375,5.8487395873436565,2.2610935808948284e-07,nan
across_seeds,f1,,alpha_sum,,66,26,5.815125942230225,5.815125942230225,5.815126419067383,5.81512607060946,3.3866782028160445e-07,nan
across_seeds,f1,,alpha_sum,,67,26,5.78151273727417,5.78151273727417,5.781513094902039,5.781512773953951,3.7225912406232624e-07,nan
across_seeds,f1,,alpha_sum,,68,26,5.747899055480957,5.747899055480957,5.747899055480957,5.747899000461285,1.5234257373292765e-07,nan
across_seeds,f1,,alpha_sum,,69,26,5.714285850524902,5.714285850524902,5.714285850524902,5.714285813845121,2.9343825120192315e-07,nan
across_seeds,f1,,alpha_sum,,70,26,5.6806721687316895,5.6806721687316895,5.680672645568848,5.680672242091252,3.155314103288881e-07,nan
across_seeds,f1,,alpha_sum,,71,26,5.647058963775635,5.647058963775635,5.647058963775635,5.647058963775635,3.2394705795610305e-07,nan
across_seeds,f1,,alpha_sum,,72,26,5.613445281982422,5.613445281982422,5.613445281982422,5.613445263642531,2.467379945438405e-07,nan
across_seeds,f1,,alpha_sum,,73,26,5.579832077026367,5.579832077026367,5.579832077026367,5.579832113706148,2.9343825120192315e-07,nan
across_seeds,f1,,alpha_sum,,74,26,5.546218395233154,5.546218395233154,5.5462188720703125,5.54621854195228,2.888168875625247e-07,nan
across_seeds,f1,,alpha_sum,,75,26,5.5126051902771,5.5126051902771,5.512605667114258,5.512605281976553,2.962900018949419e-07,nan
across_seeds,f1,,alpha_sum,,76,26,5.478991508483887,5.478991508483887,5.478991508483887,5.478991416784433,2.2979817181626957e-07,nan
across_seeds,f1,,alpha_sum,,77,26,5.445378303527832,5.445378303527832,5.445378303527832,5.445378340207613,2.6194603364441403e-07,nan
across_seeds,f1,,alpha_sum,,78,26,5.411764144897461,5.411764621734619,5.411764979362488,5.411764585054838,3.7225912406232624e-07,nan
across_seeds,f1,,alpha_sum,,79,26,5.378150939941406,5.3781514167785645,5.3781514167785645,5.378151325079111,3.2446578856530795e-07,nan
across_seeds,f1,,alpha_sum,,80,26,5.344537734985352,5.344537734985352,5.344537734985352,5.344537753325242,2.799462817719119e-07,nan
across_seeds,f1,,alpha_sum,,81,26,5.310924530029297,5.310924530029297,5.310924530029297,5.310924548369187,2.79946281771912e-07,nan
across_seeds,f1,,alpha_sum,,82,26,5.277310371398926,5.277310848236084,5.277310848236084,5.27731073819674,3.5751028592069205e-07,nan
across_seeds,f1,,alpha_sum,,83,26,5.243697166442871,5.243697643280029,5.243698000907898,5.243697569920466,3.8991142466378765e-07,nan
across_seeds,f1,,alpha_sum,,84,26,5.210083961486816,5.210083961486816,5.210083961486816,5.210083979826707,2.0830111671595481e-07,nan
across_seeds,f1,,alpha_sum,,85,26,5.176470756530762,5.176470756530762,5.176470756530762,5.176470719850981,3.218637755244374e-07,nan
across_seeds,f1,,alpha_sum,,86,26,5.142857074737549,5.142857074737549,5.142857074737549,5.142857056397658,3.096129897215573e-07,nan
across_seeds,f1,,alpha_sum,,87,26,5.1092435121536255,5.109243869781494,5.109243869781494,5.109243851441604,3.3667563934850353e-07,nan
across_seeds,f1,,alpha_sum,,88,26,5.075630187988281,5.075630187988281,5.075630187988281,5.075630169648391,2.4673799454384044e-07,nan
across_seeds,f1,,alpha_sum,,89,26,5.042016983032227,5.042016983032227,5.042016983032227,5.042016928012554,1.5234257373292762e-07,nan
across_seeds,f1,,alpha_sum,,90,26,5.008403301239014,5.008403301239014,5.008403778076172,5.0084033745985765,3.155314103288881e-07,nan
across_seeds,f1,,alpha_sum,,91,26,4.97478973865509,4.974790096282959,4.974790453910828,4.9747901146228495,3.85137704702524e-07,nan
across_seeds,f1,,alpha_sum,,92,26,4.941176414489746,4.941176414489746,4.941176414489746,4.941176414489746,1.8703092111414341e-07,nan
across_seeds,f1,,alpha_sum,,93,26,4.907563209533691,4.907563209533691,4.907563209533691,4.907563209533691,1.3225083261137704e-07,nan
across_seeds,f1,,alpha_sum,,94,26,4.8739495277404785,4.8739495277404785,4.873950004577637,4.873949601100041,3.4212622470447896e-07,nan
across_seeds,f1,,alpha_sum,,95,26,4.840336322784424,4.840336322784424,4.840336799621582,4.840336396143987,3.667978140024039e-07,nan
across_seeds,f1,,alpha_sum,,96,26,4.806722640991211,4.806722640991211,4.806722640991211,4.806722585971539,2.4122360005683e-07,nan
across_seeds,f1,,alpha_sum,,97,26,4.773109436035156,4.773109436035156,4.773109436035156,4.773109491054829,2.0173879770132217e-07,nan
across_seeds,f1,,alpha_sum,,98,26,4.739495754241943,4.739495754241943,4.739496111869812,4.739495809261616,3.0523661424734484e-07,nan
across_seeds,f1,,alpha_sum,,99,26,4.705882549285889,4.705882549285889,4.705883026123047,4.7058826226454515,3.667978140024039e-07,nan
across_seeds,f1,,alpha_sum,,100,26,4.672268867492676,4.672268867492676,4.672268867492676,4.672268812473003,2.750983605018029e-07,nan
across_seeds,f1,,alpha_sum,,101,26,4.638655662536621,4.638655662536621,4.638655662536621,4.63865562585684,2.6194603364441403e-07,nan
across_seeds,f1,,alpha_sum,,102,26,4.6050416231155396,4.605041980743408,4.605041980743408,4.605041870704064,2.4052541161691233e-07,nan
across_seeds,f1,,alpha_sum,,103,26,4.5714287757873535,4.5714287757873535,4.571429252624512,4.571428867486807,2.9629000189494184e-07,nan
across_seeds,f1,,alpha_sum,,104,26,4.537815093994141,4.537815093994141,4.537815093994141,4.53781505731436,2.6194603364441403e-07,nan
